12691,El Manzano,5611,Mendoza
12692,El Manzano Historico,5560,Mendoza
12693,El Marcado,5594,Mendoza
12694,El Marucho,5594,Mendoza
12695,El Maurino,5594,Mendoza
12696,El Mirador,5579,Mendoza
12697,El Molino,5594,Mendoza
12698,El Mollar,5611,Mendoza
12699,El Moyano,5573,Mendoza
12700,El Nevado,5620,Mendoza
12701,El Nihuil,5605,Mendoza
12702,El Paraiso,5531,Mendoza
12703,El Parral,5569,Mendoza
12704,El Pascal,5533,Mendoza
12705,El Pastal,5541,Mendoza
12706,El Payen,5613,Mendoza
12707,El Peral,5561,Mendoza
12708,El Perino,5590,Mendoza
12709,El Picona,5600,Mendoza
12710,El Plateado,5600,Mendoza
12711,El Plumerillo,5541,Mendoza
12712,El Plumero,5582,Mendoza
12713,El Plumero,5594,Mendoza
12714,El Portillo,5560,Mendoza
12715,El Porvenir,5603,Mendoza
12716,El Porvenir,5594,Mendoza
12717,El Puestito,5539,Mendoza
12718,El Puestito,5613,Mendoza
12719,El Puma,5569,Mendoza
12720,El Puntiagudo,5582,Mendoza
12721,El Refugio,5634,Mendoza
12722,El Regadio,5590,Mendoza
12723,El Resguardo,5543,Mendoza
12724,El Retamo,5537,Mendoza
12725,El Retamoso,5594,Mendoza
12726,El Retiro,5632,Mendoza
12727,El Retiro,5533,Mendoza
12728,El Retiro,5579,Mendoza
12729,El Retiro,5594,Mendoza
12730,El Retiro,5632,Mendoza
12731,El Rincon,5569,Mendoza
12732,El Rosario,5535,Mendoza
12733,El Salado,5563,Mendoza
12734,El Salto,5549,Mendoza
12735,El Sauce,5533,Mendoza
12736,El Sosneado,5611,Mendoza
12737,El Tamarindo,5594,Mendoza
12738,El Tapon,5533,Mendoza
12739,El Topon,5560,Mendoza
12740,El Toscal,5560,Mendoza
12741,El Tropezon,5603,Mendoza
12742,El Usillal,5601,Mendoza
12743,El Valle,5594,Mendoza
12744,El Vaquero,5590,Mendoza
12745,El Vatro,5613,Mendoza
12746,El Ventarron,5621,Mendoza
12747,El Vergel,5533,Mendoza
12748,El Villeguino,5594,Mendoza
12749,El Vilteguino,5594,Mendoza
12750,El Zampal,5590,Mendoza
12751,El Zampal,5613,Mendoza
12752,El Zampal,5594,Mendoza
12753,El Zampal,5561,Mendoza
12754,El Zapatino,5590,Mendoza
12755,El Zorzal,5594,Mendoza
12756,Eloy Funes,5590,Mendoza
12757,Embalse Valle Grande,5600,Mendoza
12758,Emiliano Lucero,5594,Mendoza
12759,Emilio Nieta,5590,Mendoza
12760,Empalme Frontera,5553,Mendoza
12761,Empalme Resguardo,5539,Mendoza
12762,Epifanio Fernandez,5590,Mendoza
12763,Ernesto Alcaraz,5590,Mendoza
12764,Ernesto Lopez,5594,Mendoza
12765,Escudero,5594,Mendoza
12766,Espejo,5539,Mendoza
12767,Espejo Resguardado,5539,Mendoza
12768,Espino,5571,Mendoza
12769,Estacion Uspallata,5539,Mendoza
12770,Estancia Aguanda,5569,Mendoza
12771,Estancia Arroyo Hondo,5569,Mendoza
12772,Estancia Aveiro,5560,Mendoza
12773,Estancia Bella Vista,5560,Mendoza
12774,Estancia Casa De Piedra,5539,Mendoza
12775,Estancia Casas Viejas,5569,Mendoza
12776,Estancia Chacaico,5621,Mendoza
12777,Estancia Correa,5560,Mendoza
12778,Estancia Cueva Del Toro,5539,Mendoza
12779,Estancia El Balderon,5634,Mendoza
12780,Estancia El Bonito,5594,Mendoza
12781,Estancia El Campamento,5600,Mendoza
12782,Estancia El Carrizal,5539,Mendoza
12783,Estancia El Carrizalito,5560,Mendoza
12784,Estancia Gil,5594,Mendoza
12785,Estancia Guinazu,5560,Mendoza
12786,Estancia Jocoli,5539,Mendoza
12787,Estancia La Argentina,5577,Mendoza
12788,Estancia La Chuña,5594,Mendoza
12789,Estancia La Cortadera,5634,Mendoza
12790,Estancia La Pampa,5563,Mendoza
12791,Estancia La Puma,5569,Mendoza
12792,Estancia La Rosa,5560,Mendoza
12793,Estancia La Salcedina,5590,Mendoza
12794,Estancia La Sarita,5600,Mendoza
12795,Estancia La Trintrica,5600,Mendoza
12796,Estancia La Varita,5634,Mendoza
12797,Estancia La Vizcachera,5590,Mendoza
12798,Estancia Las Chilcas,5595,Mendoza
12799,Estancia Las Higueras,5560,Mendoza
12800,Estancia Las Vizcacheras,5590,Mendoza
12801,Estancia Los Chacayes,5560,Mendoza
12802,Estancia Los Huaicos,5600,Mendoza
12803,Estancia Los Leones,5600,Mendoza
12804,Estancia Mallea,5560,Mendoza
12805,Estancia San Martin,5539,Mendoza
12806,Estancia Silva,5560,Mendoza
12807,Estancia Sofia Raquel,5600,Mendoza
12808,Estancia Tierras Blancas,5600,Mendoza
12809,Estancia Uspallata,5539,Mendoza
12810,Estancia Villavicencio,5539,Mendoza
12811,Estancia Viluco,5569,Mendoza
12812,Estancia Yalguaraz,5539,Mendoza
12813,Estancia Yaucha,5569,Mendoza
12814,Estanislao Ordoñez,5590,Mendoza
12815,Eugenio Bustos,5569,Mendoza
12816,Eusebia Viuda De Gomez,5590,Mendoza
12817,Evaristo Acevedo,5590,Mendoza
12818,Evaristo Salas,5590,Mendoza
12819,Ex Fortin Malargue,5611,Mendoza
12820,Fabriciano Rojas,5590,Mendoza
12821,Felipe Garro,5590,Mendoza
12822,Felipe Perez,5594,Mendoza
12823,Fermin Perez,5590,Mendoza
12824,Finca El Arroz,5531,Mendoza
12825,Finca Lopez,5622,Mendoza
12826,Finca Los Alamos,5531,Mendoza
12827,Florencio Garro,5590,Mendoza
12828,Florencio Molina,5590,Mendoza
12829,Florencio Ordoñez,5590,Mendoza
12830,Florindo Flores,5582,Mendoza
12831,Forzudo,5537,Mendoza
12832,Francisco Molina,5590,Mendoza
12833,Francisco Rojas,5590,Mendoza
12834,Fray Luis Beltran,5531,Mendoza
12835,Fructuoso Diaz,5590,Mendoza
12836,G Gimenez,5594,Mendoza
12837,Garganta Del Leon,5539,Mendoza
12838,Gaspar Campos,5609,Mendoza
12839,General Acha,5533,Mendoza
12840,General Alvear,5620,Mendoza
12841,General Gutierrez,5511,Mendoza
12842,General Ortega,5517,Mendoza
12843,German Maturano,5590,Mendoza
12844,Gertrudis De Ojeda,5590,Mendoza
12845,Gilberto Perez,5590,Mendoza
12846,Glaciares Del Rio Blanco,5549,Mendoza
12847,Gobernador Benegas,5544,Mendoza
12848,Gobernador Civit,5594,Mendoza
12849,Gobernador Luis Molina,5533,Mendoza
12850,Godoy Cruz,5501,Mendoza
12851,Goico,5609,Mendoza
12852,Goudge,5603,Mendoza
12853,Gregorio Zapata,5590,Mendoza
12854,Guadal De Los Perez,5533,Mendoza
12855,Guadales,5609,Mendoza
12856,Gualtallary,5561,Mendoza
12857,Guayqueria Colorada,5613,Mendoza
12858,Guido,5549,Mendoza
12859,Guillermo Donaire,5590,Mendoza
12860,Gurruchaga,5584,Mendoza
12861,H Garzala,5590,Mendoza
12862,Hermenegildo Diaz,5590,Mendoza
12863,Honorio Zapata,5590,Mendoza
12864,Hornito Del Gringo,5543,Mendoza
12865,Hornos De Moyano,5543,Mendoza
12866,Hotel Portezuelo Del Viento,5613,Mendoza
12867,Hotel Termas Del Azufre,5613,Mendoza
12868,Hotel Termas El Sosneado,5613,Mendoza
12869,Huaicos De Rufino,5590,Mendoza
12870,Huaicos De Rufino,5594,Mendoza
12871,Huaiqueria De La Horqueta,5569,Mendoza
12872,Huaiqueria De Los Burros,5569,Mendoza
12873,Huecos De Los Tordillos,5590,Mendoza
12874,Ignacio Villegas,5590,Mendoza
12875,Iguazu,5601,Mendoza
12876,Ingeniero Balloffet,5603,Mendoza
12877,Ingeniero Giagnoni,5582,Mendoza
12878,Ingeniero Gustavo Andre,5535,Mendoza
12879,Irineo Zapata,5590,Mendoza
12880,Isabel Flores,5582,Mendoza
12881,Isla Chica,5587,Mendoza
12882,Isla Del Cuchillo,5569,Mendoza
12883,Isla Grande,5587,Mendoza
12884,Isla Retamito,5590,Mendoza
12885,J Campos,5569,Mendoza
12886,J Ortubia,5590,Mendoza
12887,J Veron,5569,Mendoza
12888,Jaguel,5611,Mendoza
12889,Jaguel Amarillo,5611,Mendoza
12890,Jaguel De Las Chilcas,5509,Mendoza
12891,Jaguel De Rosas,5611,Mendoza
12892,Jaguel Del Catalan,5611,Mendoza
12893,Jaguel Del Gaucho,5613,Mendoza
12894,Jaguel Del Gobierno,5613,Mendoza
12895,Jaime Prats,5623,Mendoza
12896,Jarilloso,5594,Mendoza
12897,Jaucha,5569,Mendoza
12898,Jesus Nazareno,5523,Mendoza
12899,Jocoli,5543,Mendoza
12900,Jocoli Viejo,5533,Mendoza
12901,Jofre,5594,Mendoza
12902,Jorge Newbery,5585,Mendoza
12903,Jose Campos,5594,Mendoza
12904,Jose Diaz,5590,Mendoza
12905,Jose Fernandez,5590,Mendoza
12906,Jose Lucero,5590,Mendoza
12907,Jose R Molina,5590,Mendoza
12908,Jose Sosa,5594,Mendoza
12909,Jose Suarez,5590,Mendoza
12910,Juan B Dufau,5590,Mendoza
12911,Juan H Ortiz,5590,Mendoza
12912,Juan Millan,5590,Mendoza
12913,Juan Zapata,5590,Mendoza
12914,Julio Comeglio,5590,Mendoza
12915,Junta De La Vaina,5613,Mendoza
12916,Junta De Los Rios,5590,Mendoza
12917,Kilometro 1013,5535,Mendoza
12918,Kilometro 1032,5535,Mendoza
12919,Kilometro 1085,5549,Mendoza
12920,Kilometro 43,5535,Mendoza
12921,Kilometro 47,5624,Mendoza
12922,Kilometro 55,5549,Mendoza
12923,Kilometro 56,5620,Mendoza
12924,Kilometro 84,5634,Mendoza
12925,Kilometro 882,5620,Mendoza
12926,Kilometro 884,5634,Mendoza
12927,Kilometro 935 Desvio Fcgsm,5590,Mendoza
12928,Kilometro 947,5594,Mendoza
12929,L Del Aguero,5594,Mendoza
12930,L Perez,5594,Mendoza
12931,L Prado,5569,Mendoza
12932,La Adelina,5634,Mendoza
12933,La Angelina,5594,Mendoza
12934,La Angostura,5539,Mendoza
12935,La Arboleda,5561,Mendoza
12936,La Argentina,5569,Mendoza
12937,La Argentina,5594,Mendoza
12938,La Bajada,5535,Mendoza
12939,La Bandera,5613,Mendoza
12940,La Bandera,5592,Mendoza
12941,La Barda Cortada,5613,Mendoza
12942,La Batra,5613,Mendoza
12943,La Boveda,5539,Mendoza
12944,La Cañada,5590,Mendoza
12945,La Cañada,5567,Mendoza
12946,La Caldenada,5634,Mendoza
12947,La California,5621,Mendoza
12948,La Carrera,5561,Mendoza
12949,La Carusina,5600,Mendoza
12950,La Casa Del Tigre,5539,Mendoza
12951,La Cautiva,5590,Mendoza
12952,La Celia,5535,Mendoza
12953,La Central  Rivadavia,5579,Mendoza
12954,La Chapina,5590,Mendoza
12955,La Chilca,5515,Mendoza
12956,La Chimba,5589,Mendoza
12957,La Chuna,5595,Mendoza
12958,La Cienaguita,5594,Mendoza
12959,La Clarita,5594,Mendoza
12960,La Cola,5590,Mendoza
12961,La Colonia,5572,Mendoza
12962,La Colonia Sud,5594,Mendoza
12963,La Consulta,5567,Mendoza
12964,La Corona,5634,Mendoza
12965,La Cortadera,5590,Mendoza
12966,La Cortadera,5545,Mendoza
12967,La Cortadera,5613,Mendoza
12968,La Costa,5596,Mendoza
12969,La Divisoria,5549,Mendoza
12970,La Dormida,5592,Mendoza
12971,La Escandinava,5634,Mendoza
12972,La Esperanza,5533,Mendoza
12973,La Esquina,5590,Mendoza
12974,La Estacada,5560,Mendoza
12975,La Estancia,5590,Mendoza
12976,La Estrechura,5613,Mendoza
12977,La Excavacion,5537,Mendoza
12978,La Favorita,5591,Mendoza
12979,La Florida,5579,Mendoza
12980,La Florida,5569,Mendoza
12981,La Florida,5594,Mendoza
12982,La Fortuna,5590,Mendoza
12983,La Fortuna,5533,Mendoza
12984,La Fundicion,5539,Mendoza
12985,La Guevarina,5622,Mendoza
12986,La Holanda,5533,Mendoza
12987,La Horqueta,5539,Mendoza
12988,La Hullera,5549,Mendoza
12989,La Isla,5585,Mendoza
12990,La Isla,5590,Mendoza
12991,La Isla Chica,5585,Mendoza
12992,La Isla Grande,5585,Mendoza
12993,La Jacintita,5591,Mendoza
12994,La Jacinto,5594,Mendoza
12995,La Jaula,5539,Mendoza
12996,La Jaula,5517,Mendoza
12997,La Jaula,5569,Mendoza
12998,La Jaula,5600,Mendoza
12999,La Junta,5613,Mendoza
13000,La Lagunita,5594,Mendoza
13001,La Lata,5600,Mendoza
13002,La Leona,5590,Mendoza
13003,La Libertad,5579,Mendoza
13004,La Llave,5603,Mendoza
13005,La Llave Nueva,5600,Mendoza
13006,La Llave Vieja,5603,Mendoza
13007,La Lunina,5634,Mendoza
13008,La Marzolina,5632,Mendoza
13009,La Mina Del Peceño,5600,Mendoza
13010,La Montilla,5634,Mendoza
13011,La Mora,5636,Mendoza
13012,La Negrita,5613,Mendoza
13013,La Palmera,5533,Mendoza
13014,La Pastoral,5582,Mendoza
13015,La Paz,5590,Mendoza
13016,La Pega,5533,Mendoza
13017,La Picarona,5600,Mendoza
13018,La Picasa,5600,Mendoza
13019,La Picaza,5569,Mendoza
13020,La Pichana,5582,Mendoza
13021,La Pichana,5600,Mendoza
13022,La Pirata,5553,Mendoza
13023,La Pomona,5620,Mendoza
13024,La Porteña,5591,Mendoza
13025,La Porteña,5594,Mendoza
13026,La Primavera,5527,Mendoza
13027,La Primavera,5591,Mendoza
13028,La Primavera,5565,Mendoza
13029,La Quebrada,5622,Mendoza
13030,La Salinilla,5613,Mendoza
13031,La Seña,5634,Mendoza
13032,La Sirena,5579,Mendoza
13033,La Sombrilla,5594,Mendoza
13034,La Toma,5563,Mendoza
13035,La Tosca,5600,Mendoza
13036,La Valenciana,5611,Mendoza
13037,La Varita,5634,Mendoza
13038,La Vasconia,5623,Mendoza
13039,La Verde,5577,Mendoza
13040,La Verde,5582,Mendoza
13041,La Yesera,5613,Mendoza
13042,Ladislao,5590,Mendoza
13043,Ladislao Campos,5590,Mendoza
13044,Laguna De Guanacache,5535,Mendoza
13045,Laguna Del Rosario,5535,Mendoza
13046,Laguna Negra,5613,Mendoza
13047,Laguna Salada,5613,Mendoza
13048,Lagunita,5527,Mendoza
13049,Las Arabias,5594,Mendoza
13050,Las Canteras,5539,Mendoza
13051,Las Carditas,5549,Mendoza
13052,Las Catitas,5594,Mendoza
13053,Las Chacras,5613,Mendoza
13054,Las Chacritas,5549,Mendoza
13055,Las Colonias,5509,Mendoza
13056,Las Colonias,5571,Mendoza
13057,Las Compuertas,5549,Mendoza
13058,Las Compuertas Negras,5632,Mendoza
13059,Las Cortaderas,5545,Mendoza
13060,Las Cruces,5590,Mendoza
13061,Las Cruces,5537,Mendoza
13062,Las Cuevas,5557,Mendoza
13063,Las Delicias,5533,Mendoza
13064,Las Gateadas,5533,Mendoza
13065,Las Gatitas,5594,Mendoza
13066,Las Heras,5539,Mendoza
13067,Las Juntas,5613,Mendoza
13068,Las Loicas,5613,Mendoza
13069,Las Malvinas,5605,Mendoza
13070,Las Minas,5569,Mendoza
13071,Las Paredes,5601,Mendoza
13072,Las Peñas,5569,Mendoza
13073,Las Pintadas,5560,Mendoza
13074,Las Rajaduras,5594,Mendoza
13075,Las Rosas,5590,Mendoza
13076,Las Rosas,5560,Mendoza
13077,Las Taguas,5613,Mendoza
13078,Las Torrecitas,5582,Mendoza
13079,Las Torrecitas,5560,Mendoza
13080,Las Totoritas,5591,Mendoza
13081,Las Vayas,5594,Mendoza
13082,Las Vegas,5613,Mendoza
13083,Las Vegas,5613,Mendoza
13084,Las Violetas,5533,Mendoza
13085,Las Violetas,5569,Mendoza
13086,Las Viscacheras,5590,Mendoza
13087,Las Vistas,5590,Mendoza
13088,Las Vizcachas,5590,Mendoza
13089,Las Yeguas,5613,Mendoza
13090,Lavalle Villa Tulumaya,5533,Mendoza
13091,Lezcano,5594,Mendoza
13092,Libertador Gral San Martin,5570,Mendoza
13093,Limon,5533,Mendoza
13094,Lino Perez,5590,Mendoza
13095,Lira,5594,Mendoza
13096,Lisandro Escudero,5590,Mendoza
13097,Llano Blanco,5611,Mendoza
13098,Loma Alta,5569,Mendoza
13099,Loma Chata,5560,Mendoza
13100,Loma Colorada,5539,Mendoza
13101,Loma De Los Burros,5539,Mendoza
13102,Loma Del Cerro Aspero,5569,Mendoza
13103,Loma Del Chañar,5594,Mendoza
13104,Loma Del Medio,5569,Mendoza
13105,Loma Extendida,5613,Mendoza
13106,Loma Jaguel Del Gaucho,5613,Mendoza
13107,Loma Negra,5569,Mendoza
13108,Loma Negra Grande,5569,Mendoza
13109,Loma Pelada,5569,Mendoza
13110,Loma Sola,5539,Mendoza
13111,Lomas Altas,5613,Mendoza
13112,Lomas Bayas,5539,Mendoza
13113,Lomas Blancas,5594,Mendoza
13114,Lomas Chicas,5613,Mendoza
13115,Lomas Coloradas,5594,Mendoza
13116,Lomita Larga,5569,Mendoza
13117,Lomita Morada,5569,Mendoza
13118,Lonco Vacas,5613,Mendoza
13119,Los Ahumados,5582,Mendoza
13120,Los Alamos,5531,Mendoza
13121,Los Alamos,5569,Mendoza
13122,Los Algarrobos,5590,Mendoza
13123,Los Algodones,5537,Mendoza
13124,Los Altamiques,5590,Mendoza
13125,Los Amarillos,5634,Mendoza
13126,Los Angeles,5634,Mendoza
13127,Los Arboles,5575,Mendoza
13128,Los Arboles De Villegas,5563,Mendoza
13129,Los Arroyos,5611,Mendoza
13130,Los Baldes,5537,Mendoza
13131,Los Barriales,5585,Mendoza
13132,Los Barriales,5613,Mendoza
13133,Los Blancos,5537,Mendoza
13134,Los Britos,5611,Mendoza
13135,Los Burgos,5590,Mendoza
13136,Los Campamentos,5634,Mendoza
13137,Los Campamentos,5577,Mendoza
13138,Los Carrizales,5613,Mendoza
13139,Los Chacayes,5539,Mendoza
13140,Los Claveles,5600,Mendoza
13141,Los Colados,5613,Mendoza
13142,Los Colorados,5590,Mendoza
13143,Los Cometierras,5560,Mendoza
13144,Los Compartos,5621,Mendoza
13145,Los Corrales,5621,Mendoza
13146,Los Corralitos,5527,Mendoza
13147,Los Corredores,5521,Mendoza
13148,Los Embarques,5595,Mendoza
13149,Los Eucaliptos,5582,Mendoza
13150,Los Filtros,5505,Mendoza
13151,Los Horconcitos,5590,Mendoza
13152,Los Huarpes,5634,Mendoza
13153,Los Medanos Negros,5594,Mendoza
13154,Los Molles,5611,Mendoza
13155,Los Moros,5594,Mendoza
13156,Los Olmos,5571,Mendoza
13157,Los Otoyanes,5579,Mendoza
13158,Los Papagayos,5549,Mendoza
13159,Los Paramillos,5569,Mendoza
13160,Los Parlamentos,5611,Mendoza
13161,Los Patos,5600,Mendoza
13162,Los Pejecitos,5600,Mendoza
13163,Los Pejes,5603,Mendoza
13164,Los Penitentes,5553,Mendoza
13165,Los Pozos,5613,Mendoza
13166,Los Ralos,5537,Mendoza
13167,Los Ramblones,5590,Mendoza
13168,Los Ramblones,5611,Mendoza
13169,Los Repuntes,5600,Mendoza
13170,Los Reyunos,5615,Mendoza
13171,Los Roseti,5590,Mendoza
13172,Los Sauces,5537,Mendoza
13173,Los Sauces,5563,Mendoza
13174,Los Sauces Lavalle,5560,Mendoza
13175,Los Tamarindos,5590,Mendoza
13176,Los Tamarindos,5539,Mendoza
13177,Los Terneros,5600,Mendoza
13178,Los Tolditos,5600,Mendoza
13179,Los Tordillos,5621,Mendoza
13180,Los Tordillos,5582,Mendoza
13181,Los Toscales,5569,Mendoza
13182,Los Verdes,5590,Mendoza
13183,Los Verdes,5594,Mendoza
13184,Los Villegas,5590,Mendoza
13185,Los Yaullines,5533,Mendoza
13186,Los Yoles,5594,Mendoza
13187,Lotes De Gaviola,5507,Mendoza
13188,Luanco,5611,Mendoza
13189,Lucas Donaire,5590,Mendoza
13190,Luguina,5594,Mendoza
13191,Luis Marquez,5590,Mendoza
13192,Lujan De Cuyo,5507,Mendoza
13193,Lunlunta,5517,Mendoza
13194,Luzuriaga,5513,Mendoza
13195,M Escudero,5590,Mendoza
13196,M Quiroga,5590,Mendoza
13197,Maipu,5515,Mendoza
13198,Malal Del Medio,5611,Mendoza
13199,Malargue,5613,Mendoza
13200,Mallin Quemado,5613,Mendoza
13201,Maquinista Levet,5590,Mendoza
13202,Maravilla,5590,Mendoza
13203,Maria Garcia,5590,Mendoza
13204,Maria Luisa,5563,Mendoza
13205,Maria Viuda De Donaire,5590,Mendoza
13206,Mario Olguin,5590,Mendoza
13207,Marquez Escuela117,5517,Mendoza
13208,Masa,5582,Mendoza
13209,Matancilla,5613,Mendoza
13210,Mathieu Norte,5543,Mendoza
13211,Matias Garro,5590,Mendoza
13212,Matoncilla,5611,Mendoza
13213,Maturana,5594,Mendoza
13214,Mauricio Calderon,5590,Mendoza
13215,Mayor Drummond,5507,Mendoza
13216,Maza,5517,Mendoza
13217,Mechanquil,5613,Mendoza
13218,Mechenguil,5613,Mendoza
13219,Medanos Colorado,5636,Mendoza
13220,Medardo Miranda,5590,Mendoza
13221,Media Luna,6279,Mendoza
13222,Medrano,5585,Mendoza
13223,Meliton Campos,5594,Mendoza
13224,Melocoton,5565,Mendoza
13225,Mendoza,5500,Mendoza
13226,Meseta Colorada,5569,Mendoza
13227,Miguez,5594,Mendoza
13228,Mina Argentina,5613,Mendoza
13229,Mina Ethel,5613,Mendoza
13230,Mina Huemul,5613,Mendoza
13231,Mina Santa Cruz,5613,Mendoza
13232,Mina Volcan Overo,5569,Mendoza
13233,Minacar,5613,Mendoza
13234,Minas De Petroleo,5509,Mendoza
13235,Minas Del Nevado,5605,Mendoza
13236,Minas El Sosneado,5600,Mendoza
13237,Minas Salagasta,5545,Mendoza
13238,Minelli,5579,Mendoza
13239,Mojon Ocho,5636,Mendoza
13240,Molino,5613,Mendoza
13241,Moluches,5535,Mendoza
13242,Monte Bayo,5539,Mendoza
13243,Monte Caseros,5571,Mendoza
13244,Monte Coman,5609,Mendoza
13245,Monumento Al Ejercito De Los A,5539,Mendoza
13246,Moron Chico,5594,Mendoza
13247,Moron Viejo,5594,Mendoza
13248,Morro Del Cuero,5569,Mendoza
13249,Mosmota,5590,Mendoza
13250,Moyano,5543,Mendoza
13251,Mundo Nuevo,5579,Mendoza
13252,N Zapata,5594,Mendoza
13253,Natalia Donaire,5590,Mendoza
13254,Navarro,5594,Mendoza
13255,Necto Sosa,5590,Mendoza
13256,Negro Quemado,5623,Mendoza
13257,Nestor Aguilera,5590,Mendoza
13258,Nicolas Ordoñez,5590,Mendoza
13259,Nihuil,5605,Mendoza
13260,Nire Co,5611,Mendoza
13261,Nueva California,5535,Mendoza
13262,Nueva Ciudad,5519,Mendoza
13263,Ochenta Y Cuatro,5633,Mendoza
13264,Ojo De Agua,5611,Mendoza
13265,Onotre Puebla,5590,Mendoza
13266,Ovejeria,5637,Mendoza
13267,P Planchon,5613,Mendoza
13268,P Rosales,5594,Mendoza
13269,P San Ignacio,5539,Mendoza
13270,Pachango,5579,Mendoza
13271,Palermo Chico,5624,Mendoza
13272,Palmira,5584,Mendoza
13273,Pampa Amarilla,5613,Mendoza
13274,Pampa De Las Yaretas,5569,Mendoza
13275,Pampa De Los Bayos,5569,Mendoza
13276,Pampa Del Salado,5535,Mendoza
13277,Pampa Del Tigre,5634,Mendoza
13278,Pampa Yalguaraz,5539,Mendoza
13279,Pampita Embarcadero Fcgsm,5598,Mendoza
13280,Panqueua,5539,Mendoza
13281,Papagayo,5569,Mendoza
13282,Paradero La Superiora,5525,Mendoza
13283,Paramillo,5533,Mendoza
13284,Paramillo De Las Vacas,5500,Mendoza
13285,Pareditas,5569,Mendoza
13286,Pascual Sosa,5590,Mendoza
13287,Paso De Las Canoas,5590,Mendoza
13288,Paso De Las Carretas,5569,Mendoza
13289,Paso De Los Andes,5505,Mendoza
13290,Paso De Los Gauchos,5636,Mendoza
13291,Paso Del Cisne,5533,Mendoza
13292,Paso Hondo,5541,Mendoza
13293,Paso Los Palos,5560,Mendoza
13294,Pata Mora,5613,Mendoza
13295,Patimalal,5613,Mendoza
13296,Paulino Matura,5590,Mendoza
13297,Payun,5613,Mendoza
13298,Peña,5594,Mendoza
13299,Pedregal,5529,Mendoza
13300,Pedro Castelu,5590,Mendoza
13301,Pedro Pablo Perez,5590,Mendoza
13302,Pedro Vargas,5603,Mendoza
13303,Perdriel,5509,Mendoza
13304,Petroleo,5549,Mendoza
13305,Philipps,5579,Mendoza
13306,Pichi Ciego Estacion Fcgsm,5594,Mendoza
13307,Picos Bayos,5569,Mendoza
13308,Piedra De Afilar,5615,Mendoza
13309,Piedras Blancas,5569,Mendoza
13310,Pircas De Osorio,5569,Mendoza
13311,Pirquita Embarcadero Fcgsm,5590,Mendoza
13312,Plaza De Mulas,5500,Mendoza
13313,Po Alvarado Norte,5569,Mendoza
13314,Po Alvarado Sur,5569,Mendoza
13315,Po Amarillo,5569,Mendoza
13316,Po De Contrabandista,5539,Mendoza
13317,Po De La Cumbre,5539,Mendoza
13318,Po De La Quebrada Honda,5539,Mendoza
13319,Po De Los Escalones,5569,Mendoza
13320,Po Del Huanaco,5613,Mendoza
13321,Po Del Rubio,5539,Mendoza
13322,Po Maipu,5569,Mendoza
13323,Po Mallan,5613,Mendoza
13324,Po Pehuenche,5613,Mendoza
13325,Po Valle Hermoso,5539,Mendoza
13326,Polvareda,5551,Mendoza
13327,Ponce,5594,Mendoza
13328,Portezuelo Choique,5613,Mendoza
13329,Portillo Agua De Toro,5545,Mendoza
13330,Portillo Canales,5569,Mendoza
13331,Portillo Cruz De Piedra,5569,Mendoza
13332,Portillo D Quemado,5539,Mendoza
13333,Portillo De Colina,5569,Mendoza
13334,Portillo De Indio,5539,Mendoza
13335,Portillo De La G  Del Camino,5569,Mendoza
13336,Portillo De La Lagrima Viva,5539,Mendoza
13337,Portillo De La Yesera,5569,Mendoza
13338,Portillo De Las Cabezas,5569,Mendoza
13339,Portillo De Las Vacas,5539,Mendoza
13340,Portillo De Lomas Coloradas,5539,Mendoza
13341,Portillo De Pinquenes,5560,Mendoza
13342,Portillo Del Diablo,5560,Mendoza
13343,Portillo Del Medio,5539,Mendoza
13344,Portillo Del Norte,5539,Mendoza
13345,Portillo Del Papal,5569,Mendoza
13346,Portillo Del Tigre,5539,Mendoza
13347,Portillo Del Viento,5569,Mendoza
13348,Portillo La Pampa,5539,Mendoza
13349,Portillo Occidental Del Bayo,5569,Mendoza
13350,Portillo Pedernales,5569,Mendoza
13351,Posta De Hierro,5621,Mendoza
13352,Poste De Fierro,5634,Mendoza
13353,Potrerillos,5549,Mendoza
13354,Potrero San Pablo,5560,Mendoza
13355,Primavera,5525,Mendoza
13356,Progreso,5535,Mendoza
13357,Pta Del Agua Vieja,5600,Mendoza
13358,Pto Los Amarillos,5636,Mendoza
13359,Pueblo Diamante,5600,Mendoza
13360,Pueblo Echevarrieta,5603,Mendoza
13361,Pueblo Luna,5632,Mendoza
13362,Pueblo Soto,5600,Mendoza
13363,Puente Del Inca,5555,Mendoza
13364,Puente Viejo,5590,Mendoza
13365,Puerta De La Isla,5590,Mendoza
